DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Spain,2019,355.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Spain,2020,346,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Spain,2021,376.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Spain,2022,395.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Finland,2014,110.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Finland,2015,102.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Finland,2016,105.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Finland,2017,106.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Finland,2018,107.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Finland,2019,114.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Finland,2020,106.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Finland,2021,103.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Finland,2022,116.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,France,2014,259.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,France,2015,251.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,France,2016,265.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,France,2017,235.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,France,2018,230.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,France,2019,218,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,France,2020,201.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,France,2021,175,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,France,2022,175.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Croatia,2014,20.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Croatia,2015,21.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Croatia,2016,22.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Croatia,2017,24,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Croatia,2018,24.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Croatia,2019,20.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Croatia,2020,16.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Croatia,2021,15.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Croatia,2022,13.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Hungary,2014,51,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Hungary,2015,52,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Hungary,2016,49.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Hungary,2017,51.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Hungary,2018,54,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Hungary,2019,53.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Hungary,2020,54.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Hungary,2021,51.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Hungary,2022,50.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Ireland,2014,7.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Ireland,2015,4.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Ireland,2016,3.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Ireland,2017,3.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Ireland,2018,4.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Ireland,2019,4.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Ireland,2020,4.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Ireland,2021,3.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Ireland,2022,2.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Italy,2014,449.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Italy,2015,454.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Italy,2016,445.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Italy,2017,448,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Italy,2018,495.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Italy,2019,515.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Italy,2020,461.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Italy,2021,456.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Italy,2022,478.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Lithuania,2014,50.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Lithuania,2015,52.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Lithuania,2016,55.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Lithuania,2017,55.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Lithuania,2018,54.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Lithuania,2019,55.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Lithuania,2020,51.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Lithuania,2021,52.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Lithuania,2022,50.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Netherlands,2014,228.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Netherlands,2015,219.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Netherlands,2016,206.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Netherlands,2017,216,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Netherlands,2018,223.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Netherlands,2019,241.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Netherlands,2020,217.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Netherlands,2021,231.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Netherlands,2022,222.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Norway,2014,43.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Norway,2015,45.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Norway,2016,41.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Norway,2017,46.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Norway,2018,46.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Norway,2019,43.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Norway,2020,45.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Norway,2021,43.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Poland,2014,122.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Poland,2015,132.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Poland,2016,147.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Poland,2017,135.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Poland,2018,145.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Poland,2019,150.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Poland,2020,146.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Poland,2021,265,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Poland,2022,249.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Portugal,2014,65.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Portugal,2015,75,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Portugal,2016,66.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Portugal,2017,73.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Portugal,2018,61.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Portugal,2019,57.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Portugal,2020,58.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Portugal,2021,49.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Portugal,2022,49,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Romania,2014,92.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Romania,2015,86.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Romania,2016,107.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Romania,2017,109.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Romania,2018,110.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Romania,2019,110,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Romania,2020,82.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Romania,2021,81.5,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Romania,2022,83.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Sweden,2014,76.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Sweden,2015,89.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Sweden,2016,85.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Sweden,2017,88.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Sweden,2018,92.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Sweden,2019,73.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Sweden,2020,72,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Sweden,2021,86.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Sweden,2022,80.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Slovakia,2014,47.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Slovakia,2015,53.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Slovakia,2016,52.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Slovakia,2017,72.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Slovakia,2018,50.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Slovakia,2019,42.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Slovakia,2020,52,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Slovakia,2021,48.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Energy sector - petroleum refineries (oil refineries) - energy use,Electricity,Thousand tonnes of oil equivalent,Slovakia,2022,70.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Austria,2014,476.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Austria,2015,427.2,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Austria,2016,365.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Austria,2017,482.4,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Austria,2018,441.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Austria,2019,421.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Austria,2020,417.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Austria,2021,475.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Austria,2022,557.3,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Belgium,2014,133.1,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Belgium,2015,125.6,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Belgium,2016,126.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Belgium,2017,127.7,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Belgium,2018,115.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Belgium,2019,99.9,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Belgium,2020,120,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Belgium,2021,105.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Belgium,2022,159.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2014,70.8,
ESTAT:NRG_BAL_SD(1.0),06/02/24 23:00:00,Annual,Net transformation input,Electricity,Thousand tonnes of oil equivalent,Bulgaria,2015,62.6,
