DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2015,46851.931,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2016,47355.93,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2017,47660.306,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2018,48897.029,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2019,48810.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2020,47245.999,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2021,48189.914,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2022,49470.704,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2014,45860.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2015,46902.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2016,47454.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2017,49001.451,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2018,50011.558,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2019,49641.267,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2020,48097.778,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2021,50203.117,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2022,46268.474,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2014,125041.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2015,127801.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2016,130614.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2017,130459.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2018,130571.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2019,127624.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2020,126007.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2021,131028.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2022,125754.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2014,12559.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2015,12895.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2016,13121.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2017,13622.626,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2018,13807.675,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2019,13775.681,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2020,13046.905,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2021,13550.049,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2022,13125.501,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2014,25083.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2015,25359.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2016,25966.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2017,27016.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2018,26872.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2019,26016.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2020,24695.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2021,26457.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2022,23969.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Austria,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Austria,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Austria,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Austria,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Austria,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Austria,2022,2356.776,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Belgium,2022,2517.7,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2022,1633.873,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Germany,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Germany,2022,16686.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Denmark,2020,1298.009,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Denmark,2021,948.004,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Denmark,2022,933.419,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Estonia,2021,640.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Estonia,2022,793.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2022,4403.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Spain,2022,20426.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Finland,2021,1867.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Finland,2022,1329.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2014,23966.921,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2015,25864.43,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2016,26351.04,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2017,27369.301,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2018,27614.497,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2019,26996.562,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2020,25189.355,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2021,28011.452,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2022,25165.152,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Croatia,2022,1196.2,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Hungary,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Hungary,2022,2330.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Italy,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Italy,2022,14083.858,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Lithuania,2022,499.2,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2014,152.9,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2015,157.6,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2016,157.8,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2017,155.9,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2018,155.3,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2019,155.9,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2020,146.1,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2022,117.3,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2014,465.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2015,450.57,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2016,475.582,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2017,474.336,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2018,448.244,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2022,254.162,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Malta,2021,166.91,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Malta,2022,184.517,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2015,4189.443,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2016,4215.834,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2017,4058.279,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2018,3973.022,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2019,3815.608,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2020,3473.344,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2021,3428.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2022,3503.055,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Norway,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Norway,2015,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Norway,2016,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Norway,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Norway,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Norway,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Norway,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Norway,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Norway,2022,4527.44,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Poland,2014,10250.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Poland,2015,10534.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Poland,2016,9495.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Poland,2017,9996.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Poland,2018,8894.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Poland,2019,8951.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Poland,2020,9995.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Poland,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Poland,2022,6976.178,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Portugal,2014,5209.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Portugal,2015,4894.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Portugal,2016,4901.122,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Portugal,2017,5100.801,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Portugal,2018,5060.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Portugal,2019,4947.661,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Portugal,2020,4501.381,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Portugal,2022,4200.019,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Romania,2022,5461.632,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Sweden,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Sweden,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Sweden,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Sweden,2022,4748.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Slovenia,2022,481.498,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Slovakia,2014,667.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Slovakia,2015,1363.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Slovakia,2016,1332.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Slovakia,2017,1263.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Slovakia,2018,1235.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Slovakia,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Slovakia,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Slovakia,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Slovakia,2022,991.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses - non-technical,Electricity,Gigawatt-hour,Austria,2017,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses - non-technical,Electricity,Gigawatt-hour,Austria,2018,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses - non-technical,Electricity,Gigawatt-hour,Austria,2019,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses - non-technical,Electricity,Gigawatt-hour,Austria,2020,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses - non-technical,Electricity,Gigawatt-hour,Austria,2021,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses - non-technical,Electricity,Gigawatt-hour,Austria,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses - non-technical,Electricity,Gigawatt-hour,Belgium,2022,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses - non-technical,Electricity,Gigawatt-hour,Bulgaria,2014,0.0,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses - non-technical,Electricity,Gigawatt-hour,Bulgaria,2015,0.0,
