DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Greece,2016,3957.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Greece,2017,1101.788,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Greece,2018,5242.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Greece,2019,3692.416,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Greece,2020,5213.355,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Greece,2021,5612.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Greece,2022,5730.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Spain,2014,26393.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Spain,2015,26509.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Spain,2016,26720.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Spain,2017,23823.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Spain,2018,25596.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Spain,2019,24790.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Spain,2020,25631.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Spain,2021,26728.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Spain,2022,25131.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Finland,2014,2766.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Finland,2015,2435.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Finland,2016,2586.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Finland,2017,2768.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Finland,2018,3024.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Finland,2019,3062.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Finland,2020,3149.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Finland,2021,3192.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Finland,2022,2786.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,France,2014,34526.921,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,France,2015,36140.430,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,France,2016,37478.040,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,France,2017,38599.301,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,France,2018,38620.285,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,France,2019,38092.724,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,France,2020,35896.940,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,France,2021,39194.338,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,France,2022,35191.692,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Croatia,2014,1764.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Croatia,2015,1802.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Croatia,2016,1806.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Croatia,2017,1765.300,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Croatia,2018,1824.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Croatia,2019,1659.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Croatia,2020,1725.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Croatia,2021,1690.500,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Croatia,2022,1659.300,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Hungary,2014,3631.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Hungary,2015,3695.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Hungary,2016,3566.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Hungary,2017,3456.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Hungary,2018,3357.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Hungary,2019,3292.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Hungary,2020,3139.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Hungary,2021,3052.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Hungary,2022,2781.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Ireland,2014,2028.392,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Ireland,2015,2083.989,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Ireland,2016,2134.781,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Ireland,2017,2176.184,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Ireland,2018,2235.563,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Ireland,2019,2275.117,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Ireland,2020,2311.936,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Ireland,2021,2409.994,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Ireland,2022,2462.267,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Italy,2014,19451.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Italy,2015,19717.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Italy,2016,18753.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Italy,2017,18667.622,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Italy,2018,17988.159,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Italy,2019,17818.236,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Italy,2020,17365.872,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Italy,2021,19031.811,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Italy,2022,19151.858,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Lithuania,2014,815.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Lithuania,2015,793.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Lithuania,2016,907.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Lithuania,2017,914.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Lithuania,2018,934.500,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Lithuania,2019,886.100,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Lithuania,2020,951.500,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Lithuania,2021,926.300,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Lithuania,2022,845.700,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Luxembourg,2021,154.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Luxembourg,2022,149.100,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Latvia,2019,427.405,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Latvia,2020,377.343,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Latvia,2021,385.296,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Latvia,2022,361.145,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Malta,2014,132.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Malta,2015,179.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Malta,2016,216.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Malta,2017,144.293,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Malta,2018,142.797,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Malta,2019,158.181,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Malta,2020,128.260,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Malta,2021,166.910,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Malta,2022,184.517,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Netherlands,2014,4934.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Netherlands,2015,5264.443,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Netherlands,2016,5433.834,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Netherlands,2017,5414.279,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Netherlands,2018,5333.822,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Netherlands,2019,5058.608,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Netherlands,2020,4744.409,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Netherlands,2021,4797.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Netherlands,2022,4868.534,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Norway,2014,7605.045,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Norway,2015,7469.183,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Norway,2016,7695.175,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Norway,2017,7628.886,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Norway,2018,7564.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Norway,2019,6996.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Norway,2020,6351.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Norway,2021,7022.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Norway,2022,6658.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Poland,2021,9249.924,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Poland,2022,8811.269,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Portugal,2021,4942.108,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Portugal,2022,5000.023,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Romania,2014,7097.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Romania,2015,7161.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Romania,2016,7125.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Romania,2017,6993.929,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Romania,2018,7056.474,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Romania,2019,6501.331,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Romania,2020,6202.039,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Romania,2021,6198.213,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Romania,2022,5461.632,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Sweden,2014,7335.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Sweden,2015,6988.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Sweden,2016,8569.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Sweden,2017,9495.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Sweden,2018,10537.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Sweden,2019,10590.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Sweden,2020,8305.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Sweden,2021,10637.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Sweden,2022,9709.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Slovenia,2014,821.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Slovenia,2015,864.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Slovenia,2016,876.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Slovenia,2017,893.290,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Slovenia,2018,879.694,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Slovenia,2019,858.347,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Slovenia,2020,848.755,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Slovenia,2021,836.917,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Slovenia,2022,845.318,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Slovakia,2019,1699.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Slovakia,2020,1589.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Slovakia,2021,1350.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Losses,Electricity,Gigawatt-hour,Slovakia,2022,1321.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Austria,2014,62247.597,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Austria,2015,61927.725,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Austria,2016,64960.511,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Austria,2017,68093.595,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Austria,2018,65383.711,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Austria,2019,71101.130,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Austria,2020,69593.174,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Austria,2021,68099.999,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Austria,2022,67160.514,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Austria,2023,71355.396,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Belgium,2014,69817.900,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Belgium,2015,67379.800,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Belgium,2016,82402.800,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Belgium,2017,83125.300,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Belgium,2018,72070.600,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Belgium,2019,89940.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Belgium,2020,86123.900,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Belgium,2021,96625.100,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Belgium,2022,92287.500,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Belgium,2023,79306.500,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Bulgaria,2014,43236.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Bulgaria,2015,44726.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Bulgaria,2016,41223.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Bulgaria,2017,41351.507,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Bulgaria,2018,42714.428,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Bulgaria,2019,40320.953,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Bulgaria,2020,37222.800,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Bulgaria,2021,43457.811,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Bulgaria,2022,45959.981,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Bulgaria,2023,36650.429,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Germany,2014,590874.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Germany,2015,610292.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Germany,2016,614332.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Germany,2017,619053.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Germany,2018,605651.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Germany,2019,575864.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Germany,2020,547662.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Germany,2021,563415.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Germany,2022,552027.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Germany,2023,494791.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Denmark,2014,30815.249,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Denmark,2015,27921.142,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Denmark,2016,29081.071,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Denmark,2017,29638.300,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Denmark,2018,29315.485,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Denmark,2019,28683.717,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Denmark,2020,27869.789,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Denmark,2021,31909.647,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Denmark,2022,34095.556,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Denmark,2023,33087.862,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Estonia,2014,11013.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Estonia,2015,9062.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Estonia,2016,10433.677,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Estonia,2017,11248.492,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Estonia,2018,10932.802,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Net electricity production,Electricity,Gigawatt-hour,Estonia,2019,6600.100,
